TOUR,DATE_GAME,ID1,ID2,ROUND,DRAW,RESULT,COMPLETE,LIVE,TIME_GAME,RESERVE_INT,RESERVE_CHAR
20521,"03/28/25 03:30:00",110804,112811,9,1,"6-3 7-5",,,,,
20521,,114210,101517,9,3,"4-6 7-6(6) 10-5",,,,,
20579,"03/28/25 06:05:00",19877,95918,9,4,"7-5 3-6 7-6(4)",,,,,
20573,,118309,118307,9,3,"6-7(5) 7-6(4) 10-6",,,,,
20576,,99109,110174,9,3,"6-2 4-6 10-6",,,,,
20577,,115833,88207,9,3,"7-6(5) 7-6(5)",,,,,
20581,"03/28/25 12:05:00",32910,77866,9,2,"7-6(5) ret.",,,,,
20574,"03/28/25 13:05:00",33904,48442,9,1,"6-3 6-4",,,,,
20582,"03/28/25 13:05:00",61537,37276,9,1,"6-2 6-1",,,,,
20586,"03/28/25 12:30:00",88054,46167,9,3,"6-2 6-3",,,,,
20582,,93129,118480,10,1,"7-6(6) 6-4",,,,,
20522,"03/28/25 13:00:00",42971,53722,9,4,"6-3 4-6 6-3",,,,,
20581,,69075,118109,10,2,"6-3 6-1",,,,,
20584,,69402,115511,10,2,"6-4 6-3",,,,,
20523,"03/28/25 18:01:00",6101,14432,9,1,"6-2 6-4",,,,,
20573,"03/28/25 17:05:00",22323,30230,9,2,"6-4 3-6 6-1",,,,,
20576,"03/28/25 17:35:00",29905,65129,9,3,"7-5 6-4",,,,,
20524,"03/28/25 19:05:00",37577,26845,9,4,"7-6(8) 6-4",,,,,
20524,"03/29/25 00:05:00",104066,116302,10,1,"7-6(5) 7-5",,,,,
20521,"03/29/25 02:05:00",11517,63018,9,1,"6-4 7-6(6)",,,,,
20331,"03/29/25 20:30:00",40609,35376,1,1,"3-6 7-6(5) 6-4",,,,,
20331,"03/29/25 20:30:00",60951,37492,1,2,"6-7(5) 5-3 ret.",,,,,
20331,"03/29/25 23:30:00",48011,36793,1,4,"6-4 7-5",,,,,
20331,"03/29/25 19:00:00",7806,23090,1,5,"3-6 6-3 6-2",,,,,
20331,"03/29/25 23:30:00",53532,47778,1,7,"6-3 6-2",,,,,
20331,"03/30/25 02:00:00",89108,36897,1,8,"6-1 6-2",,,,,
20331,"03/30/25 19:00:00",40609,60951,3,1,,,,,,
20331,"03/30/25 20:30:00",17123,48011,3,2,,,,,,
20331,"03/30/25 19:00:00",7806,34103,3,3,,,,,,
20331,"03/30/25 20:30:00",53532,89108,3,4,,,,,,
20331,,29935,3700,4,1,"bye",,,,,
20331,"03/31/25 19:00:00",24840,21464,4,2,,,,,,
20331,,3700,11517,4,3,,,,,,
20331,"03/31/25 19:00:00",82269,22433,4,4,,,,,,
20331,,30087,3700,4,5,"bye",,,,,
20331,,20648,3700,4,6,,,,,,
20575,,83678,3700,1,24,"bye",,,,,
20575,,43243,3700,1,25,"bye",,,,,
20575,,83428,98903,1,26,"6-4 6-7(5) 10-7",,,,,
20575,,65698,3700,1,28,"bye",,,,,
20575,,88219,3700,1,29,"bye",,,,,
20575,"03/23/25 13:20:00",87511,98907,1,30,"6-4 7-6(3)",,,,,
20575,"03/23/25 13:50:00",49239,105197,1,31,"7-6(7) 7-6(4)",,,,,
20575,,106901,3700,1,32,"bye",,,,,
20575,,59591,26093,2,1,"6-4 6-4",,,,,
20575,"03/24/25 08:50:00",100693,5069,2,3,"3-6 6-4 11-9",,,,,
20575,"03/24/25 08:10:00",109713,61988,2,4,"w/o",,,,,
20575,"03/24/25 07:40:00",36171,27425,2,5,"4-6 6-1 11-9",,,,,
20575,"03/24/25 11:40:00",61984,72017,2,6,"6-2 6-2",,,,,
20575,,35979,92737,2,7,,,,,,
20575,"03/24/25 09:35:00",40645,52530,2,8,"6-2 4-6 10-3",,,,,
20575,"03/24/25 12:20:00",27012,95882,2,9,"6-4 6-3",,,,,
20575,"03/24/25 13:15:00",46998,85759,2,10,"6-4 4-6 10-5",,,,,
20575,,68533,118327,2,11,"7-6(6) 6-1",,,,,
20575,"03/24/25 11:45:00",43243,83428,2,13,"6-3 4-6 10-4",,,,,
20575,"03/24/25 07:40:00",65698,77872,2,14,"6-4 3-6 11-9",,,,,
20575,,49239,106901,2,16,"3-6 6-3 10-8",,,,,
20575,"03/25/25 08:50:00",100693,109713,3,2,"6-3 7-6(6)",,,,,
20575,"03/25/25 06:45:00",61984,36171,3,3,"6-4 7-6(5)",,,,,
20575,,3700,40645,3,4,,,,,,
20575,"03/25/25 09:35:00",46998,27012,3,5,"6-3 6-3",,,,,
20575,"03/25/25 06:41:00",68533,83678,3,6,"6-2 7-5",,,,,
20575,,88219,49239,3,8,"7-5 6-0",,,,,
20579,"03/23/25 08:15:00",29151,52369,1,1,"6-3 6-4",,,,,
20579,,34670,117922,1,2,"6-2 6-1",,,,,
20579,"03/23/25 07:35:00",93900,64463,1,3,"6-3 1-6 10-2",,,,,
20579,"03/23/25 07:35:00",58441,107337,1,4,"7-5 6-3",,,,,
20579,,85193,19484,1,5,"6-0 6-3",,,,,
20579,"03/23/25 06:10:00",55994,93254,1,6,"6-2 6-0",,,,,
20579,"03/23/25 08:05:00",45942,93383,1,7,"6-1 6-1",,,,,
20579,"03/23/25 09:20:00",78490,87754,1,8,"6-0 6-3",,,,,
20579,,99988,85858,1,11,"6-3 6-1",,,,,
20579,"03/23/25 11:50:00",40853,81817,1,12,"6-3 6-0",,,,,
20579,"03/23/25 10:38:00",88903,64623,1,13,"6-2 7-6(0)",,,,,
20579,,83222,116660,1,14,"6-3 6-2",,,,,
20579,"03/23/25 10:45:00",29833,62000,1,15,"6-3 6-1",,,,,
20579,"03/23/25 10:45:00",90073,93901,1,16,"6-3 6-4",,,,,
20579,,29151,34670,3,1,"6-3 6-3",,,,,
20579,"03/24/25 06:03:00",58441,93900,3,2,"6-4 6-1",,,,,
20579,,85193,55994,3,3,"7-5 2-6 11-9",,,,,
20579,"03/24/25 07:40:00",45942,78490,3,4,"6-3 6-1",,,,,
20579,"03/24/25 07:50:00",99988,40853,3,6,"4-6 6-1 11-9",,,,,
20579,,88903,83222,3,7,"6-1 5-1 ret.",,,,,
20579,"03/24/25 08:05:00",90073,29833,3,8,"6-2 3-6 10-8",,,,,
20580,,53325,3700,1,1,"bye",,,,,
20580,,111771,91836,1,2,"6-3 6-1",,,,,
20580,,94514,105535,1,4,"6-1 6-2",,,,,
20580,,51272,57690,1,5,"6-4 6-1",,,,,
20580,,110813,117746,1,6,"6-2 6-2",,,,,
20580,,106760,100399,1,7,"6-0 6-2",,,,,
20580,,49061,94545,1,8,"7-5 7-6(5)",,,,,
20580,,72585,58177,1,9,"3-6 6-3 10-4",,,,,
20580,,118329,75661,1,10,"6-3 6-2",,,,,
20580,,33661,117511,1,12,"6-3 6-4",,,,,
20580,,56642,35359,1,13,"6-4 7-6(5)",,,,,
20580,,100398,82598,1,14,"6-4 6-2",,,,,
20580,,118330,85411,1,15,"7-5 6-4",,,,,
20584,,96299,67380,1,12,"6-2 6-2",,,,,
20584,,85842,63476,1,13,"7-5 6-4",,,,,
20584,,118337,25911,1,14,"3-4 ret.",,,,,
20584,,106997,118338,1,15,"7-5 6-7(4) 10-6",,,,,
20584,,55653,109739,1,16,"6-2 6-1",,,,,
20584,,118339,94144,1,18,"6-3 6-2",,,,,
20584,,67017,96934,1,20,"6-3 6-4",,,,,
20584,,87513,105442,1,21,"6-3 6-0",,,,,
20584,,62181,63443,1,22,"6-1 6-1",,,,,
20584,,31667,103596,1,23,"7-6(4) 7-5",,,,,
20584,,86614,67852,1,24,"6-4 6-1",,,,,
20584,,84230,115217,1,25,"7-6(2) 5-7 10-6",,,,,
20584,,96785,61386,1,26,"4-6 7-6(4) 10-3",,,,,
20584,,92055,105034,1,27,"6-0 6-0",,,,,
20584,,28993,95486,1,29,"6-1 6-3",,,,,
20584,,102453,36316,1,31,"6-1 6-0",,,,,
20584,,68530,66358,1,32,"6-2 6-2",,,,,
20584,,44250,90783,2,1,"6-2 6-4",,,,,
20584,,60303,115588,2,2,"6-2 6-1",,,,,
20584,,115220,105682,2,4,"6-2 6-4",,,,,
20584,,83520,68307,2,5,"6-4 6-1",,,,,
20584,,96299,33581,2,6,"6-2 6-2",,,,,
20584,,85842,118337,2,7,"6-1 6-2",,,,,
20584,,55653,106997,2,8,"6-0 6-0",,,,,
20584,,118339,70455,2,9,"7-5 6-2",,,,,
20584,,67017,99263,2,10,"3-6 6-2 10-4",,,,,
20584,,86614,31667,2,12,"6-2 6-2",,,,,
20584,,96785,84230,2,13,"7-5 6-2",,,,,
20584,,92055,62001,2,14,"6-4 6-2",,,,,
20584,,28993,82589,2,15,"3-6 6-3 10-6",,,,,
20584,,102453,68530,2,16,"7-6(4) 6-4",,,,,
20584,,44250,60303,3,1,"6-2 6-1",,,,,
20584,,96299,83520,3,3,"6-4 6-3",,,,,
20584,,55653,85842,3,4,"7-5 6-3",,,,,
20584,,67017,118339,3,5,"6-3 7-6(7)",,,,,
20584,,86614,62181,3,6,"6-4 6-7(0) 10-6",,,,,
20584,,92055,96785,3,7,"4-6 6-1 10-6",,,,,
20586,,3700,37656,1,1,,,,,,
20586,"03/23/25 14:55:00",85680,102841,1,2,"6-3 4-1 ret.",,,,,
20586,"03/23/25 16:55:00",97187,43239,1,3,"6-3 6-3",,,,,
20586,,88756,118340,1,4,"6-0 6-3",,,,,
20586,,60923,105569,1,5,"6-2 6-0",,,,,
20586,,96296,91436,1,6,"4-6 6-3 12-10",,,,,
20586,"03/23/25 16:05:00",66034,92733,1,7,"6-2 6-4",,,,,
20586,"03/23/25 19:05:00",94788,100232,1,8,"7-5 7-5",,,,,
20586,,73339,118341,1,9,"6-3 6-2",,,,,
20586,,100194,118342,1,10,"7-6(4) 6-3",,,,,
20586,"03/23/25 18:20:00",92734,88910,1,11,"3-6 6-3 10-6",,,,,
20586,"03/23/25 17:44:00",51062,63223,1,12,"6-2 6-3",,,,,
20586,"03/23/25 12:40:00",88890,102797,1,13,"6-2 6-3",,,,,
20586,,93291,79105,1,14,"6-2 6-1",,,,,
20586,,3700,85680,3,1,,,,,,
20586,"03/24/25 16:39:00",88756,97187,3,2,"6-3 6-2",,,,,
20586,"03/24/25 13:35:00",96296,60923,3,3,"7-6(6) 2-6 10-6",,,,,
20586,"03/24/25 17:10:00",66034,94788,3,4,"6-1 6-3",,,,,
20586,"03/24/25 14:55:00",51062,92734,3,6,"6-2 6-2",,,,,
20586,,111955,114354,3,8,"6-4 4-6 10-6",,,,,
20587,,28936,102455,1,1,"6-2 6-2",,,,,
20587,,107882,88774,1,2,"6-3 6-2",,,,,
20587,,51964,105551,1,3,"6-1 6-1",,,,,
20587,,87755,90574,1,4,"6-3 6-2",,,,,
20522,"03/25/25 15:30:00",1092,30550,4,3,"6-2 6-3",,,,,
20522,"03/25/25 19:45:00",25165,60140,4,4,"6-4 6-2",,,,,
20522,"03/25/25 12:00:00",26218,63021,4,5,"6-7(6) 6-3 7-5",,,,,
20522,"03/25/25 12:03:00",63299,38107,4,7,"6-7(2) 6-2 7-5",,,,,
20522,"03/25/25 16:50:00",56641,4067,4,9,"6-3 4-6 7-5",,,,,
20522,"03/25/25 14:35:00",29457,9305,4,10,"6-3 1-6 6-4",,,,,
20522,"03/25/25 15:00:00",14727,86156,4,11,"6-1 7-5",,,,,
20522,"03/25/25 17:05:00",74153,36858,4,12,"3-6 6-3 6-4",,,,,
20522,"03/25/25 12:05:00",53722,56195,4,13,"1-6 6-3 7-5",,,,,
20522,"03/24/25 17:10:00",55290,57769,4,14,"3-6 6-1 6-0",,,,,
20522,"03/24/25 17:10:00",25533,13048,4,15,"7-5 6-0",,,,,
20522,"03/24/25 18:25:00",42971,84235,4,16,"6-4 6-3",,,,,
20522,"03/27/25 16:17:00",76127,26922,5,1,"6-0 6-1",,,,,
20522,"03/27/25 17:30:00",1092,25165,5,2,"6-2 6-3",,,,,
20522,"03/26/25 17:35:00",27205,26218,5,3,"7-6(4) 3-6 6-0",,,,,
20522,"03/26/25 13:40:00",63299,47557,5,4,"6-3 7-5",,,,,
20522,"03/27/25 12:40:00",29457,56641,5,5,"7-5 6-3",,,,,
20522,"03/27/25 12:30:00",14727,74153,5,6,"7-5 6-4",,,,,
20522,"03/26/25 12:05:00",42971,25533,5,8,"6-1 6-3",,,,,
20522,"03/28/25 18:35:00",76127,1092,9,1,"6-3 6-4",,,,,
20522,"03/28/25 14:35:00",63299,27205,9,2,"6-1 6-3",,,,,
20522,"03/28/25 14:35:00",29457,14727,9,3,"4-6 7-6(6) 6-3",,,,,
20522,"03/30/25 11:05:00",76127,63299,10,1,"1-6 6-2 7-5",,,,,
20522,"03/30/25 11:00:00",42971,29457,10,2,"7-5 6-3",,,,,
20522,"03/30/25 16:00:00",76127,42971,12,1,,,,,,
20523,"03/25/25 21:30:00",13674,79088,4,1,"6-3 6-2",,,,,
20523,"03/26/25 13:30:00",6101,29665,4,2,"6-4 6-3",,,,,
20523,"03/26/25 20:05:00",95537,94493,4,3,"6-3 7-5",,,,,
20523,"03/26/25 17:44:00",14432,23100,4,4,"6-1 6-3",,,,,
20523,"03/26/25 13:30:00",59166,59092,4,5,"6-3 6-2",,,,,
20523,"03/26/25 15:05:00",51417,29579,4,6,"6-3 6-3",,,,,
20523,"03/26/25 16:30:00",83314,83794,4,7,"6-4 6-2",,,,,
20523,"03/26/25 12:00:00",27547,52934,4,8,"7-6(4) 6-4",,,,,
20523,"03/26/25 15:00:00",12190,48013,4,9,"6-4 7-5",,,,,
20523,"03/25/25 18:55:00",10828,6691,4,11,"4-6 6-3 6-4",,,,,
20523,"03/26/25 15:35:00",55257,18477,4,12,"6-1 6-3",,,,,
20523,"03/25/25 19:15:00",81189,18720,4,13,"7-6(4) 6-2",,,,,
20523,"03/25/25 16:20:00",104215,91448,4,14,"6-4 3-6 7-6(5)",,,,,
20523,"03/25/25 18:20:00",44595,12653,4,15,"3-6 6-1 6-2",,,,,
20523,"03/27/25 17:35:00",6101,13674,5,1,"6-7(5) 7-6(4) 6-2",,,,,
20523,"03/27/25 20:45:00",14432,95537,5,2,"6-2 5-7 7-6(4)",,,,,
20523,"03/27/25 13:00:00",59166,51417,5,3,"6-3 6-1",,,,,
20523,"03/27/25 14:30:00",12190,60625,5,5,"6-2 6-2",,,,,
20523,"03/27/25 12:40:00",55257,10828,5,6,"6-4 3-6 7-6(3)",,,,,
20523,"03/27/25 12:35:00",81189,104215,5,7,"6-4 6-0",,,,,
20523,"03/28/25 14:35:00",59166,27547,9,2,"4-6 6-1 7-5",,,,,
20523,"03/28/25 13:05:00",12190,55257,9,3,"6-2 6-4",,,,,
20523,"03/28/25 15:35:00",81189,32887,9,4,"6-3 7-6(3)",,,,,
20523,"03/29/25 14:35:00",6101,59166,10,1,"6-4 6-4",,,,,
20523,"03/29/25 13:05:00",81189,12190,10,2,"6-2 6-1",,,,,
20523,"03/30/25 13:05:00",6101,81189,12,1,,,,,,
20523,"03/23/25 16:40:00",55257,87277,1,1,"6-2 7-6(6)",,,,,
20523,"03/23/25 16:10:00",30931,36594,1,2,"6-3 6-3",,,,,
20523,"03/25/25 12:05:00",83314,10231,1,3,"6-4 6-4",,,,,
20523,"03/24/25 15:00:00",17264,46748,1,4,"7-5 7-6(4)",,,,,
20523,"03/24/25 12:05:00",51417,13032,1,6,"6-3 6-1",,,,,
20523,"03/24/25 14:00:00",68981,76009,1,8,"6-1 6-2",,,,,
20523,"03/24/25 12:00:00",23100,48396,1,9,"6-3 7-5",,,,,
20523,"03/23/25 16:35:00",41083,47021,1,10,"6-3 6-2",,,,,
20523,"03/24/25 15:30:00",95537,38273,1,11,"6-3 5-7 6-4",,,,,
20523,"03/25/25 13:15:00",55257,30931,3,1,"6-0 6-3",,,,,
20580,,63498,108381,1,17,"6-1 6-1",,,,,
20580,,118159,118331,1,18,"w/o",,,,,
20580,,118332,81146,1,19,"w/o",,,,,
20580,,100617,118333,1,20,"6-1 6-2",,,,,
20580,,111539,110074,1,22,"6-4 3-1 ret.",,,,,
20580,,110077,118157,1,23,"6-2 6-4",,,,,
20580,,85879,111167,1,24,"6-0 6-0",,,,,
20580,,87752,109335,1,25,"6-3 7-6(4)",,,,,
20580,,117745,118158,1,26,"w/o",,,,,
20580,,37087,108702,1,27,"6-1 6-1",,,,,
20580,,95336,105441,1,28,"6-3 7-6(5)",,,,,
20580,,101731,114560,1,30,"6-3 6-1",,,,,
20580,,97974,105029,1,31,"7-5 6-1",,,,,
20580,,72055,33666,1,32,"7-6(4) 6-3",,,,,
20580,,53325,111771,2,1,"6-1 6-2",,,,,
20580,,94514,118328,2,2,"6-0 6-3",,,,,
20580,,51272,110813,2,3,"4-1 ret.",,,,,
20580,,49061,106760,2,4,"6-3 6-1",,,,,
20580,,33661,111782,2,6,"6-1 7-5",,,,,
20580,,56642,100398,2,7,"6-2 6-2",,,,,
20580,,118330,50850,2,8,"6-1 ret.",,,,,
20580,,63498,118159,2,9,"6-1 6-2",,,,,
20580,,100617,118332,2,10,"6-3 6-2",,,,,
20580,,31600,111539,2,11,"6-1 6-0",,,,,
20580,,87752,117745,2,13,"6-1 6-3",,,,,
20580,,95336,37087,2,14,"6-3 5-7 10-3",,,,,
20580,,101731,111752,2,15,"7-6(8) 6-4",,,,,
20580,,97974,72055,2,16,"4-6 7-5 10-8",,,,,
20580,,94514,53325,3,1,"7-6(6) 6-1",,,,,
20580,,49061,51272,3,2,"1-6 7-6(10) 10-7",,,,,
20580,"03/25/25 12:55:00",72585,33661,3,3,"6-4 6-4",,,,,
20580,"03/25/25 11:05:00",100617,63498,3,5,"6-4 7-5",,,,,
20580,"03/25/25 11:05:00",95336,87752,3,7,"7-6(2) 6-4",,,,,
20580,"03/25/25 13:08:00",101731,97974,3,8,"7-5 6-4",,,,,
20583,,28763,109758,1,1,"6-4 6-4",,,,,
20583,,36636,55289,1,3,"6-3 2-6 12-10",,,,,
20583,,98884,59990,1,4,"6-3 6-1",,,,,
20583,,68624,65283,1,5,"6-0 6-0",,,,,
20583,,77191,52363,1,6,"6-3 6-3",,,,,
20583,,104665,109910,1,7,"6-4 7-5",,,,,
20583,,32723,96506,1,9,"6-0 6-1",,,,,
20583,,26143,104631,1,10,"7-5 6-2",,,,,
20583,,83790,101507,1,11,"7-5 6-3",,,,,
20583,,53539,109912,1,12,"7-5 4-6 10-7",,,,,
20583,,103327,88339,1,13,"6-3 6-0",,,,,
20583,,51087,78647,1,15,"7-6(0) 6-2",,,,,
20583,,108186,33694,1,16,"7-6(4) 7-5",,,,,
20583,,98884,36636,3,2,"6-2 6-1",,,,,
20583,,77191,68624,3,3,"7-6(6) 3-6 10-6",,,,,
20583,,56611,104665,3,4,"6-3 6-2",,,,,
20583,,26143,32723,3,5,"6-0 7-5",,,,,
20583,,68389,103327,3,7,"6-1 6-1",,,,,
20583,,51087,108186,3,8,"6-3 6-4",,,,,
20584,,44250,85678,1,1,"6-1 6-1",,,,,
20584,,115588,86616,1,3,"6-2 3-6 10-3",,,,,
20584,,60303,33452,1,4,"7-6(1) 3-6 10-7",,,,,
20584,,88601,118336,1,5,"6-0 6-0",,,,,
20584,,94326,111980,1,6,"6-4 6-4",,,,,
20584,,105682,101306,1,7,"6-4 6-0",,,,,
20584,,83520,87768,1,9,"6-3 6-1",,,,,
20584,,68307,87296,1,10,"6-3 6-2",,,,,
20587,,111614,115613,1,5,"6-2 6-2",,,,,
20587,,104075,75393,1,6,"6-0 6-4",,,,,
20587,,114902,118343,1,7,"6-3 6-1",,,,,
20587,,105266,110649,1,8,"6-3 6-0",,,,,
20587,,52335,876,1,9,"6-1 6-1",,,,,
20587,,88217,55891,1,11,"6-1 6-2",,,,,
20587,,113775,93889,1,12,"4-6 6-4 10-7",,,,,
20587,,94958,106685,1,13,"6-4 6-1",,,,,
20587,,62702,74540,1,14,"6-1 6-0",,,,,
20587,,90926,111351,1,15,"6-4 6-3",,,,,
20587,,100858,100966,1,17,"6-0 6-2",,,,,
20587,,100968,107699,1,18,"6-0 6-0",,,,,
20587,,105172,95379,1,19,"6-0 6-2",,,,,
20587,,97576,91719,1,20,"6-4 6-1",,,,,
20587,,66217,103602,1,21,"6-2 6-7(6) 10-4",,,,,
20587,,88378,109051,1,23,"6-1 6-2",,,,,
20587,,90577,44789,1,24,"7-6(5) 7-6(5)",,,,,
20587,,88360,61870,1,25,"6-0 6-4",,,,,
20587,,34288,118344,1,26,"6-2 6-4",,,,,
20587,,101053,114361,1,28,"6-3 6-2",,,,,
20587,,67863,112221,1,29,"6-7(5) 6-0 10-3",,,,,
20587,,110331,85150,1,30,"6-3 6-1",,,,,
20587,,86285,88321,1,31,"6-2 4-6 10-2",,,,,
20587,,107882,28936,2,1,"3-6 6-3 10-6",,,,,
20587,,87755,51964,2,2,"6-2 6-3",,,,,
20587,,104075,111614,2,3,"6-2 6-3",,,,,
20587,,52335,100218,2,5,"6-2 6-2",,,,,
20587,,94958,62702,2,7,"6-0 6-1",,,,,
20587,,103575,90926,2,8,"6-1 6-0",,,,,
20587,,100858,100968,2,9,"6-3 6-2",,,,,
20587,,97576,105172,2,10,"6-0 6-0",,,,,
20587,,66217,111757,2,11,"6-3 6-3",,,,,
20587,,88378,90577,2,12,"6-3 6-2",,,,,
20587,,88360,34288,2,13,"6-3 6-0",,,,,
20587,,101053,107885,2,14,"6-1 6-2",,,,,
20587,,83308,86285,2,16,"6-7(5) 6-0 10-6",,,,,
20587,,87755,107882,3,1,"6-2 6-1",,,,,
20587,,114902,104075,3,2,"6-0 6-2",,,,,
20587,,88217,52335,3,3,"6-4 7-5",,,,,
20587,,97576,100858,3,5,"7-6(4) 6-0",,,,,
20587,,88378,66217,3,6,"4-6 6-4 10-7",,,,,
20587,,101053,88360,3,7,"6-2 4-6 10-3",,,,,
20587,,83308,67863,3,8,"6-4 4-6 10-5",,,,,
20522,"03/23/25 18:15:00",17972,50382,1,1,"7-6(3) 7-5",,,,,
20522,"03/23/25 16:40:00",26218,96517,1,3,"6-3 7-5",,,,,
20522,"03/23/25 16:50:00",58432,90015,1,4,"6-1 6-4",,,,,
20522,"03/23/25 12:05:00",35323,79813,1,5,"6-4 4-5 ret.",,,,,
20522,"03/23/25 15:30:00",29457,84377,1,7,"6-2 6-1",,,,,
20522,"03/23/25 16:50:00",79692,24647,1,8,"2-6 7-5 6-4",,,,,
20522,"03/23/25 14:10:00",38107,68393,1,9,"1-6 7-6(1) 6-2",,,,,
20522,"03/23/25 12:05:00",46422,20463,1,10,"7-6(5) 6-2",,,,,
20522,"03/23/25 12:05:00",86156,35036,1,11,"6-4 7-5",,,,,
20522,"03/23/25 14:05:00",95464,111954,1,12,"6-7(2) 6-4 6-3",,,,,
20522,"03/24/25 14:45:00",17972,9675,3,1,"7-6(6) 4-6 6-3",,,,,
20522,"03/24/25 14:10:00",26218,58432,3,2,"6-3 4-6 6-4",,,,,
20522,"03/24/25 12:05:00",30550,35323,3,3,"6-4 6-1",,,,,
20522,"03/24/25 13:45:00",29457,79692,3,4,"6-3 6-3",,,,,
20522,"03/24/25 12:05:00",38107,46422,3,5,"6-3 1-6 7-6(6)",,,,,
20522,"03/24/25 12:00:00",86156,95464,3,6,"7-6(1) 6-4",,,,,
20329,"03/22/25 19:30:00",58327,73956,5,6,"6-2 1-6 6-3",,,,,
20523,"03/25/25 16:00:00",83314,17264,3,2,"6-1 6-0",,,,,
20523,"03/25/25 15:00:00",51417,79113,3,3,"6-2 4-6 6-0",,,,,
20523,,29579,68981,3,4,"6-1 3-6 7-5",,,,,
20523,"03/25/25 13:15:00",23100,41083,3,5,"6-1 2-6 6-4",,,,,
20523,"03/25/25 17:05:00",95537,38973,3,6,"3-6 6-1 6-4",,,,,
20582,,117911,3700,1,1,"bye",,,,,
20582,,67230,102184,1,2,"6-1 6-0",,,,,
20582,,118345,105391,1,3,"6-0 6-2",,,,,
20582,,85145,3700,1,4,"bye",,,,,
20582,,53537,3700,1,5,"bye",,,,,
20582,,95044,107905,1,6,"6-0 6-2",,,,,
20582,,86074,110093,1,7,"6-1 6-1",,,,,
20582,,76158,3700,1,8,"bye",,,,,
20582,,45774,3700,1,9,"bye",,,,,
20582,,90764,118125,1,11,"6-1 6-0",,,,,
20582,,38587,3700,1,12,"bye",,,,,
20582,,71182,3700,1,13,"bye",,,,,
20582,,68800,14715,1,14,"5-7 7-5 10-1",,,,,
20582,,69687,3700,1,16,"bye",,,,,
20582,,68966,3700,1,17,"bye",,,,,
20582,,38840,118050,1,18,"6-1 6-0",,,,,
20582,,101986,101988,1,19,"6-3 6-3",,,,,
20582,,87295,3700,1,20,"bye",,,,,
20582,,37276,3700,1,21,"bye",,,,,
20582,,80182,117933,1,22,"6-2 6-1",,,,,
20582,,93892,101983,1,23,"6-0 6-0",,,,,
20582,,95476,3700,1,24,"bye",,,,,
20582,,61231,3700,1,25,"bye",,,,,
20582,,95315,101984,1,26,"6-2 6-1",,,,,
20582,,62419,3700,1,28,"bye",,,,,
20582,,92570,3700,1,29,"bye",,,,,
20582,,84367,118348,1,30,"6-1 6-0",,,,,
20582,,85147,118349,1,31,"6-2 6-1",,,,,
20582,,91450,3700,1,32,"bye",,,,,
20582,,67230,85282,2,1,"6-0 6-0",,,,,
20582,,85145,118345,2,2,"6-0 6-2",,,,,
20582,,95044,53537,2,3,"4-6 6-1 12-10",,,,,
20582,,76158,86074,2,4,"3-6 7-5 10-6",,,,,
20582,,45774,118347,2,5,"6-3 6-2",,,,,
20582,,38587,90764,2,6,"7-6(2) 6-2",,,,,
20582,,71182,68800,2,7,"6-0 6-1",,,,,
20582,,69687,88063,2,8,"6-1 6-1",,,,,
20582,,38840,68966,2,9,"6-3 6-3",,,,,
20582,,37276,80182,2,11,"6-2 6-4",,,,,
20582,,95315,61231,2,13,"6-2 6-1",,,,,
20582,,62419,103109,2,14,"6-3 6-1",,,,,
20582,,92570,84367,2,15,"6-0 6-3",,,,,
20582,,85147,91450,2,16,"6-2 6-3",,,,,
20582,,67230,85145,3,1,"6-1 5-7 10-7",,,,,
20582,,38587,45774,3,3,"6-3 6-2",,,,,
20582,,38840,87295,3,5,"6-3 6-1",,,,,
20582,,37276,95476,3,6,"6-3 6-3",,,,,
20582,,62419,95315,3,7,"6-4 6-3",,,,,
20582,,92570,85147,3,8,"6-2 3-6 10-4",,,,,
20585,,40819,3700,1,1,"bye",,,,,
20585,,49240,59841,1,2,"6-2 6-2",,,,,
20585,,86812,108725,1,3,"6-0 6-3",,,,,
20585,,63245,99989,1,4,"6-1 6-2",,,,,
20585,,71622,3700,1,5,"bye",,,,,
20585,,114931,104850,1,6,"6-1 6-1",,,,,
20585,,96543,99585,1,8,"6-0 6-0",,,,,
20585,,89235,3700,1,9,"bye",,,,,
20585,,96544,87313,1,10,"3-1 ret.",,,,,
20524,"03/25/25 22:30:00",58609,81784,4,7,"6-1 6-4",,,,,
20524,"03/25/25 23:35:00",73268,14898,4,8,"6-3 5-7 6-1",,,,,
20524,"03/25/25 20:10:00",56197,7732,4,9,"6-2 6-4",,,,,
20524,"03/25/25 19:20:00",73983,104494,4,10,"6-3 6-2",,,,,
20524,"03/25/25 20:50:00",50000,30849,4,12,"6-3 6-2",,,,,
20524,"03/25/25 17:30:00",12498,9403,4,13,"6-1 7-5",,,,,
20524,"03/24/25 22:45:00",37577,24841,4,14,"7-5 6-1",,,,,
20524,"03/25/25 16:05:00",26845,35296,4,16,"6-3 6-1",,,,,
20524,,61966,12534,5,1,"7-5 6-4",,,,,
20524,"03/27/25 17:06:00",18648,26153,5,2,"6-0 6-1",,,,,
20524,"03/27/25 18:40:00",58609,73268,5,4,"7-6(5) 3-6 6-1",,,,,
20524,"03/27/25 22:20:00",56197,73983,5,5,"6-0 6-3",,,,,
20524,"03/27/25 19:35:00",50000,69729,5,6,"2-6 7-5 6-3",,,,,
